Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500399121736150	18/07/2017	17:32:01.736	20170718173201736_00-00575.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.335	10	0.000	2.175	152.013	0.000	
1500399122736164	18/07/2017	17:32:02.736	20170718173202736_00-00576.raw	18/07/2017	17:31:59.799	3D	2.8374574200	W	55.8913742428	N	231.198	10	0.000	1.979	154.493	0.000	
1500399123736172	18/07/2017	17:32:03.736	20170718173203736_00-00577.raw	18/07/2017	17:32:00.799	3D	2.8374427616	W	55.8913576299	N	231.207	10	0.000	2.045	154.331	0.000	
1500399124736183	18/07/2017	17:32:04.736	20170718173204736_00-00578.raw	18/07/2017	17:32:01.799	3D	2.8374281506	W	55.8913413620	N	231.166	10	0.000	1.979	154.464	0.000	
1500399125736190	18/07/2017	17:32:05.736	20170718173205736_00-00579.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.139	10	0.000	1.942	151.042	0.000	
1500399126736200	18/07/2017	17:32:06.736	20170718173206736_00-00580.raw	18/07/2017	17:32:03.799	3D	2.8373964539	W	55.8913105845	N	231.180	10	0.000	2.074	151.641	0.000	
1500399127736209	18/07/2017	17:32:07.736	20170718173207736_00-00581.raw	18/07/2017	17:32:04.799	3D	2.8373824973	W	55.8912940978	N	231.070	10	0.000	1.999	155.641	0.000	
1500399128736218	18/07/2017	17:32:08.736	20170718173208736_00-00582.raw	18/07/2017	17:32:05.799	3D	2.8373704008	W	55.8912776010	N	231.094	10	0.000	2.021	159.158	0.000	
1500399129736227	18/07/2017	17:32:09.736	20170718173209736_00-00583.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.045	10	0.000	2.037	155.424	0.000	
1500399130736237	18/07/2017	17:32:10.736	20170718173210736_00-00584.raw	18/07/2017	17:32:07.799	3D	2.8373399495	W	55.8912460438	N	231.059	10	0.000	2.050	145.808	0.000	
1500399131736246	18/07/2017	17:32:11.736	20170718173211736_00-00585.raw	18/07/2017	17:32:08.799	3D	2.8373228638	W	55.8912304766	N	230.940	10	0.000	2.035	148.196	0.000	
1500399132736254	18/07/2017	17:32:12.736	20170718173212736_00-00586.raw	18/07/2017	17:32:09.799	3D	2.8373071751	W	55.8912141021	N	230.786	10	0.000	2.064	151.521	0.000	
1500399133736264	18/07/2017	17:32:13.736	20170718173213736_00-00587.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.673	10	0.000	2.012	152.039	0.000	
1500399134736274	18/07/2017	17:32:14.736	20170718173214736_00-00588.raw	18/07/2017	17:32:11.799	3D	2.8372779772	W	55.8911816882	N	230.670	10	0.000	2.004	148.994	0.000	
1500399135736283	18/07/2017	17:32:15.736	20170718173215736_00-00589.raw	18/07/2017	17:32:12.799	3D	2.8372631751	W	55.8911655298	N	230.717	10	0.000	2.067	154.242	0.000	
1500399136736292	18/07/2017	17:32:16.736	20170718173216736_00-00590.raw	18/07/2017	17:32:13.799	3D	2.8372487002	W	55.8911491864	N	230.718	10	0.000	2.027	154.077	0.000	
1500399137736302	18/07/2017	17:32:17.736	20170718173217736_00-00591.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.637	10	0.000	1.962	151.670	0.000	
1500399138736316	18/07/2017	17:32:18.736	20170718173218736_00-00592.raw	18/07/2017	17:32:15.799	3D	2.8372199798	W	55.8911188045	N	230.581	10	0.000	1.957	152.532	0.000	
1500399139736323	18/07/2017	17:32:19.736	20170718173219736_00-00593.raw	18/07/2017	17:32:16.799	3D	2.8372061672	W	55.8911028203	N	230.591	10	0.000	2.036	153.860	0.000	
1500399140736328	18/07/2017	17:32:20.736	20170718173220736_00-00594.raw	18/07/2017	17:32:17.799	3D	2.8371911264	W	55.8910854191	N	230.611	10	0.000	2.192	154.507	0.000	
1500399141736338	18/07/2017	17:32:21.736	20170718173221736_00-00595.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.555	10	0.000	2.056	151.070	0.000	
1500399142736347	18/07/2017	17:32:22.736	20170718173222736_00-00596.raw	18/07/2017	17:32:19.799	3D	2.8371582099	W	55.8910526442	N	230.522	10	0.000	1.935	151.626	0.000	
1500399143736357	18/07/2017	17:32:23.736	20170718173223736_00-00597.raw	18/07/2017	17:32:20.799	3D	2.8371443326	W	55.8910371520	N	230.398	10	0.000	1.904	155.169	0.000	
1500399144736359	18/07/2017	17:32:24.736	20170718173224736_00-00598.raw	18/07/2017	17:32:21.799	3D	2.8371332177	W	55.8910207048	N	230.382	10	0.000	2.016	160.335	0.000	
1500399145736372	18/07/2017	17:32:25.736	20170718173225736_00-00599.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.439	10	0.000	2.035	155.377	0.000	
1500399146736383	18/07/2017	17:32:26.736	20170718173226736_00-00600.raw	18/07/2017	17:32:23.799	3D	2.8371042128	W	55.8909882032	N	230.539	10	0.000	2.149	153.145	0.000	
1500399147736393	18/07/2017	17:32:27.736	20170718173227736_00-00601.raw	18/07/2017	17:32:24.799	3D	2.8370884452	W	55.8909713881	N	230.490	10	0.000	2.071	147.828	0.000	
1500399148736401	18/07/2017	17:32:28.736	20170718173228736_00-00602.raw	18/07/2017	17:32:25.799	3D	2.8370723569	W	55.8909565228	N	230.403	10	0.000	1.870	148.902	0.000	
1500399149736410	18/07/2017	17:32:29.736	20170718173229736_00-00603.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.454	10	0.000	1.857	146.475	0.000	
1500399150736419	18/07/2017	17:32:30.736	20170718173230736_00-00604.raw	18/07/2017	17:32:27.799	3D	2.8370427754	W	55.8909268242	N	230.517	10	0.000	2.054	154.686	0.000	
1500399151736429	18/07/2017	17:32:31.736	20170718173231736_00-00605.raw	18/07/2017	17:32:28.799	3D	2.8370303693	W	55.8909083659	N	230.557	10	0.000	2.194	159.556	0.000	
1500399152736439	18/07/2017	17:32:32.736	20170718173232736_00-00606.raw	18/07/2017	17:32:29.799	3D	2.8370173880	W	55.8908903151	N	230.517	10	0.000	2.163	156.247	0.000	
1500399153736447	18/07/2017	17:32:33.736	20170718173233736_00-00607.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.353	10	0.000	1.981	155.194	0.000	
1500399154736458	18/07/2017	17:32:34.736	20170718173234736_00-00608.raw	18/07/2017	17:32:31.799	3D	2.8369909041	W	55.8908572846	N	230.315	10	0.000	2.070	155.206	0.000	
1500399155736461	18/07/2017	17:32:35.736	20170718173235736_00-00609.raw	18/07/2017	17:32:32.799	3D	2.8369741710	W	55.8908408202	N	230.336	10	0.000	2.118	148.817	0.000	
1500399156736475	18/07/2017	17:32:36.736	20170718173236736_00-00610.raw	18/07/2017	17:32:33.799	3D	2.8369566398	W	55.8908244750	N	230.373	10	0.000	2.045	148.661	0.000	
1500399157736484	18/07/2017	17:32:37.736	20170718173237736_00-00611.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.410	10	0.000	1.975	150.183	0.000	
1500399158736494	18/07/2017	17:32:38.736	20170718173238736_00-00612.raw	18/07/2017	17:32:35.799	3D	2.8369240019	W	55.8907938680	N	230.375	10	0.000	1.962	150.960	0.000	
1500399159736502	18/07/2017	17:32:39.736	20170718173239736_00-00613.raw	18/07/2017	17:32:36.799	3D	2.8369088162	W	55.8907784607	N	230.329	10	0.000	1.996	149.888	0.000	
1500399160736511	18/07/2017	17:32:40.736	20170718173240736_00-00614.raw	18/07/2017	17:32:37.799	3D	2.8368928165	W	55.8907634772	N	230.384	10	0.000	1.969	149.482	0.000	
1500399161736522	18/07/2017	17:32:41.736	20170718173241736_00-00615.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.376	10	0.000	1.964	151.044	0.000	
1500399162736530	18/07/2017	17:32:42.736	20170718173242736_00-00616.raw	18/07/2017	17:32:39.799	3D	2.8368617750	W	55.8907328334	N	230.388	10	0.000	1.991	152.689	0.000	
1500399163736539	18/07/2017	17:32:43.736	20170718173243736_00-00617.raw	18/07/2017	17:32:40.799	3D	2.8368463110	W	55.8907166179	N	230.475	10	0.000	2.029	151.927	0.000	
1500399164736550	18/07/2017	17:32:44.736	20170718173244736_00-00618.raw	18/07/2017	17:32:41.799	3D	2.8368310700	W	55.8907008921	N	230.502	10	0.000	1.996	153.380	0.000	
1500399165737063	18/07/2017	17:32:45.737	20170718173245737_00-00619.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.421	10	0.000	2.053	152.895	0.000	
1500399166736567	18/07/2017	17:32:46.736	20170718173246736_00-00620.raw	18/07/2017	17:32:43.799	3D	2.8368028147	W	55.8906682067	N	230.382	10	0.000	2.096	154.940	0.000	
1500399167736575	18/07/2017	17:32:47.736	20170718173247736_00-00621.raw	18/07/2017	17:32:44.799	3D	2.8367882043	W	55.8906520898	N	230.366	10	0.000	2.049	151.269	0.000	
1500399168736585	18/07/2017	17:32:48.736	20170718173248736_00-00622.raw	18/07/2017	17:32:45.799	3D	2.8367708882	W	55.8906366636	N	230.430	10	0.000	2.050	147.466	0.000	
1500399169736593	18/07/2017	17:32:49.736	20170718173249736_00-00623.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.475	10	0.000	2.041	152.070	0.000	
1500399170736602	18/07/2017	17:32:50.736	20170718173250736_00-00624.raw	18/07/2017	17:32:47.799	3D	2.8367403905	W	55.8906050131	N	230.486	10	0.000	1.992	154.594	0.000	
1500399171736612	18/07/2017	17:32:51.736	20170718173251736_00-00625.raw	18/07/2017	17:32:48.799	3D	2.8367257168	W	55.8905887553	N	230.589	10	0.000	2.126	154.350	0.000	
1500399172736620	18/07/2017	17:32:52.736	20170718173252736_00-00626.raw	18/07/2017	17:32:49.799	3D	2.8367112028	W	55.8905720405	N	230.617	10	0.000	2.032	154.146	0.000	
1500399173736629	18/07/2017	17:32:53.736	20170718173253736_00-00627.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.589	10	0.000	2.076	156.486	0.000	
1500399174736640	18/07/2017	17:32:54.736	20170718173254736_00-00628.raw	18/07/2017	17:32:51.799	3D	2.8366823344	W	55.8905378013	N	230.542	10	0.000	2.173	151.453	0.000	
1500399175736648	18/07/2017	17:32:55.736	20170718173255736_00-00629.raw	18/07/2017	17:32:52.799	3D	2.8366672848	W	55.8905220164	N	230.489	10	0.000	1.880	151.834	0.000	
1500399176736658	18/07/2017	17:32:56.736	20170718173256736_00-00630.raw	18/07/2017	17:32:53.799	3D	2.8366524012	W	55.8905085465	N	230.442	10	0.000	1.780	145.788	0.000	
1500399177736666	18/07/2017	17:32:57.736	20170718173257736_00-00631.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.514	10	0.000	2.028	147.756	0.000	
1500399178736676	18/07/2017	17:32:58.736	20170718173258736_00-00632.raw	18/07/2017	17:32:55.799	3D	2.8366207468	W	55.8904767015	N	230.548	10	0.000	2.172	158.286	0.000	
1500399179736686	18/07/2017	17:32:59.736	20170718173259736_00-00633.raw	18/07/2017	17:32:56.799	3D	2.8366075019	W	55.8904595304	N	230.527	10	0.000	2.040	154.235	0.000	
1500399180736694	18/07/2017	17:33:00.736	20170718173300736_00-00634.raw	18/07/2017	17:32:57.799	3D	2.8365940485	W	55.8904435576	N	230.451	10	0.000	1.970	152.706	0.000	
1500399181736704	18/07/2017	17:33:01.736	20170718173301736_00-00635.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.372	10	0.000	2.045	157.929	0.000	
1500399182736712	18/07/2017	17:33:02.736	20170718173302736_00-00636.raw	18/07/2017	17:32:59.799	3D	2.8365652515	W	55.8904103898	N	230.392	10	0.000	2.046	152.172	0.000	
1500399183736722	18/07/2017	17:33:03.736	20170718173303736_00-00637.raw	18/07/2017	17:33:00.799	3D	2.8365493327	W	55.8903943073	N	230.445	10	0.000	2.038	150.491	0.000	
1500399184736730	18/07/2017	17:33:04.736	20170718173304736_00-00638.raw	18/07/2017	17:33:01.799	3D	2.8365319852	W	55.8903787352	N	230.557	10	0.000	2.044	152.121	0.000	
1500399185736741	18/07/2017	17:33:05.736	20170718173305736_00-00639.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.723	10	0.000	2.152	157.800	0.000	
1500399186736748	18/07/2017	17:33:06.736	20170718173306736_00-00640.raw	18/07/2017	17:33:03.799	3D	2.8365020170	W	55.8903439367	N	230.705	10	0.000	2.087	149.914	0.000	
1500399187736757	18/07/2017	17:33:07.736	20170718173307736_00-00641.raw	18/07/2017	17:33:04.799	3D	2.8364861378	W	55.8903282759	N	230.739	10	0.000	1.994	151.455	0.000	
1500399188736767	18/07/2017	17:33:08.736	20170718173308736_00-00642.raw	18/07/2017	17:33:05.799	3D	2.8364712810	W	55.8903120004	N	230.891	10	0.000	2.035	155.406	0.000	
1500399189736775	18/07/2017	17:33:09.736	20170718173309736_00-00643.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.868	10	0.000	2.119	153.103	0.000	
1500399190736785	18/07/2017	17:33:10.736	20170718173310736_00-00644.raw	18/07/2017	17:33:07.799	3D	2.8364433708	W	55.8902777895	N	230.826	10	0.000	2.101	156.178	0.000	
1500399191736794	18/07/2017	17:33:11.736	20170718173311736_00-00645.raw	18/07/2017	17:33:08.799	3D	2.8364287843	W	55.8902619960	N	230.810	10	0.000	1.883	148.338	0.000	
1500399192736804	18/07/2017	17:33:12.736	20170718173312736_00-00646.raw	18/07/2017	17:33:09.799	3D	2.8364133905	W	55.8902484416	N	230.817	10	0.000	1.888	150.197	0.000	
1500399193736813	18/07/2017	17:33:13.736	20170718173313736_00-00647.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.820	10	0.000	1.981	152.541	0.000	
1500399194736822	18/07/2017	17:33:14.736	20170718173314736_00-00648.raw	18/07/2017	17:33:11.799	3D	2.8363848404	W	55.8902165403	N	230.771	10	0.000	2.044	154.007	0.000	
1500399195736832	18/07/2017	17:33:15.736	20170718173315736_00-00649.raw	18/07/2017	17:33:12.799	3D	2.8363702540	W	55.8901997395	N	230.589	10	0.000	2.054	153.573	0.000	
1500399196736845	18/07/2017	17:33:16.736	20170718173316736_00-00650.raw	18/07/2017	17:33:13.799	3D	2.8363555318	W	55.8901835178	N	230.448	10	0.000	2.055	152.945	0.000	
1500399197736849	18/07/2017	17:33:17.736	20170718173317736_00-00651.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.417	10	0.000	2.087	150.874	0.000	
1500399198736858	18/07/2017	17:33:18.736	20170718173318736_00-00652.raw	18/07/2017	17:33:15.799	3D	2.8363240454	W	55.8901511389	N	230.450	10	0.000	2.085	153.282	0.000	
1500399199736869	18/07/2017	17:33:19.736	20170718173319736_00-00653.raw	18/07/2017	17:33:16.799	3D	2.8363097546	W	55.8901349138	N	230.417	10	0.000	1.964	152.660	0.000	
1500399200736877	18/07/2017	17:33:20.736	20170718173320736_00-00654.raw	18/07/2017	17:33:17.799	3D	2.8362948332	W	55.8901192813	N	230.461	10	0.000	1.922	150.371	0.000	
1500399201736886	18/07/2017	17:33:21.736	20170718173321736_00-00655.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.549	10	0.000	1.955	148.890	0.000	
1500399202736895	18/07/2017	17:33:22.736	20170718173322736_00-00656.raw	18/07/2017	17:33:19.799	3D	2.8362657886	W	55.8900876957	N	230.500	10	0.000	2.014	156.704	0.000	
1500399203736904	18/07/2017	17:33:23.736	20170718173323736_00-00657.raw	18/07/2017	17:33:20.799	3D	2.8362522485	W	55.8900706037	N	230.436	10	0.000	2.097	150.732	0.000	
1500399204736914	18/07/2017	17:33:24.736	20170718173324736_00-00658.raw	18/07/2017	17:33:21.799	3D	2.8362351810	W	55.8900539477	N	230.460	10	0.000	2.050	149.069	0.000	
1500399205736923	18/07/2017	17:33:25.736	20170718173325736_00-00659.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.411	10	0.000	2.113	153.617	0.000	
1500399206736934	18/07/2017	17:33:26.736	20170718173326736_00-00660.raw	18/07/2017	17:33:23.799	3D	2.8362041737	W	55.8900211045	N	230.389	10	0.000	1.921	155.635	0.000	
1500399207736941	18/07/2017	17:33:27.736	20170718173327736_00-00661.raw	18/07/2017	17:33:24.799	3D	2.8361923973	W	55.8900047513	N	230.438	10	0.000	2.025	158.298	0.000	
1500399208736951	18/07/2017	17:33:28.736	20170718173328736_00-00662.raw	18/07/2017	17:33:25.799	3D	2.8361775581	W	55.8899862286	N	230.543	10	0.000	2.293	155.297	0.000	
1500399209736960	18/07/2017	17:33:29.736	20170718173329736_00-00663.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.600	10	0.000	2.134	152.392	0.000	
1500399210736969	18/07/2017	17:33:30.736	20170718173330736_00-00664.raw	18/07/2017	17:33:27.799	3D	2.8361429853	W	55.8899517596	N	230.666	10	0.000	2.024	144.368	0.000	
1500399211736971	18/07/2017	17:33:31.736	20170718173331736_00-00665.raw	18/07/2017	17:33:28.799	3D	2.8361257884	W	55.8899373970	N	230.638	10	0.000	1.813	143.039	0.000	
1500399212736987	18/07/2017	17:33:32.736	20170718173332736_00-00666.raw	18/07/2017	17:33:29.799	3D	2.8361112655	W	55.8899225502	N	230.635	10	0.000	1.929	157.030	0.000	
1500399213737000	18/07/2017	17:33:33.737	20170718173333737_00-00667.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.603	10	0.000	2.144	165.273	0.000	
1500399214737005	18/07/2017	17:33:34.737	20170718173334737_00-00668.raw	18/07/2017	17:33:31.799	3D	2.8360901088	W	55.8898867887	N	230.602	10	0.000	2.191	154.257	0.000	
1500399215737015	18/07/2017	17:33:35.737	20170718173335737_00-00669.raw	18/07/2017	17:33:32.799	3D	2.8360730256	W	55.8898697323	N	230.596	10	0.000	2.113	150.031	0.000	
1500399216737023	18/07/2017	17:33:36.737	20170718173336737_00-00670.raw	18/07/2017	17:33:33.799	3D	2.8360587824	W	55.8898545068	N	230.621	10	0.000	1.878	152.103	0.000	
1500399217737034	18/07/2017	17:33:37.737	20170718173337737_00-00671.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.585	10	0.000	2.015	151.452	0.000	
1500399218737042	18/07/2017	17:33:38.737	20170718173338737_00-00672.raw	18/07/2017	17:33:35.799	3D	2.8360276632	W	55.8898225661	N	230.590	10	0.000	2.097	151.023	0.000	
1500399219737051	18/07/2017	17:33:39.737	20170718173339737_00-00673.raw	18/07/2017	17:33:36.799	3D	2.8360107634	W	55.8898064843	N	230.692	10	0.000	2.107	152.917	0.000	
1500399220737060	18/07/2017	17:33:40.737	20170718173340737_00-00674.raw	18/07/2017	17:33:37.799	3D	2.8359977009	W	55.8897921294	N	230.724	10	0.000	1.275	162.115	0.000	
1500399221737071	18/07/2017	17:33:41.737	20170718173341737_00-00675.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.842	10	0.000	2.123	265.613	0.000	
1500399222737080	18/07/2017	17:33:42.737	20170718173342737_00-00676.raw	18/07/2017	17:33:39.799	3D	2.8360544660	W	55.8897837941	N	230.881	10	0.000	2.413	251.829	0.000	
1500399223737081	18/07/2017	17:33:43.737	20170718173343737_00-00677.raw	18/07/2017	17:33:40.799	3D	2.8360889399	W	55.8897752849	N	230.762	10	0.000	2.297	245.195	0.000	
1500399224737098	18/07/2017	17:33:44.737	20170718173344737_00-00678.raw	18/07/2017	17:33:41.799	3D	2.8361221606	W	55.8897671791	N	230.649	10	0.000	2.244	247.088	0.000	
1500399225737107	18/07/2017	17:33:45.737	20170718173345737_00-00679.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.642	10	0.000	2.226	245.249	0.000	
1500399226737114	18/07/2017	17:33:46.737	20170718173346737_00-00680.raw	18/07/2017	17:33:43.799	3D	2.8361812200	W	55.8897514201	N	230.545	10	0.000	1.755	241.171	0.000	
1500399227737124	18/07/2017	17:33:47.737	20170718173347737_00-00681.raw	18/07/2017	17:33:44.799	3D	2.8362094055	W	55.8897422588	N	230.426	10	0.000	2.120	237.986	0.000	
1500399228737134	18/07/2017	17:33:48.737	20170718173348737_00-00682.raw	18/07/2017	17:33:45.799	3D	2.8362354448	W	55.8897329301	N	230.429	10	0.000	1.763	239.270	0.000	
1500399229737144	18/07/2017	17:33:49.737	20170718173349737_00-00683.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.268	10	0.000	1.116	277.073	0.000	
1500399230737151	18/07/2017	17:33:50.737	20170718173350737_00-00684.raw	18/07/2017	17:33:47.799	3D	2.8362704728	W	55.8897423269	N	230.204	10	0.000	2.192	343.134	0.000	
1500399231737158	18/07/2017	17:33:51.737	20170718173351737_00-00685.raw	18/07/2017	17:33:48.799	3D	2.8362825180	W	55.8897622629	N	230.138	10	0.000	2.363	341.169	0.000	
1500399232737170	18/07/2017	17:33:52.737	20170718173352737_00-00686.raw	18/07/2017	17:33:49.799	3D	2.8362960723	W	55.8897813954	N	230.144	10	0.000	2.161	337.607	0.000	
1500399233737180	18/07/2017	17:33:53.737	20170718173353737_00-00687.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.235	10	0.000	2.078	337.370	0.000	
1500399234737186	18/07/2017	17:33:54.737	20170718173354737_00-00688.raw	18/07/2017	17:33:51.799	3D	2.8363249635	W	55.8898168144	N	230.360	10	0.000	2.151	332.337	0.000	
1500399235737198	18/07/2017	17:33:55.737	20170718173355737_00-00689.raw	18/07/2017	17:33:52.799	3D	2.8363414083	W	55.8898336337	N	230.323	10	0.000	2.037	331.450	0.000	
1500399236737206	18/07/2017	17:33:56.737	20170718173356737_00-00690.raw	18/07/2017	17:33:53.799	3D	2.8363553640	W	55.8898494658	N	230.325	10	0.000	1.847	334.006	0.000	
1500399237737215	18/07/2017	17:33:57.737	20170718173357737_00-00691.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.435	10	0.000	2.166	328.969	0.000	
1500399238737225	18/07/2017	17:33:58.737	20170718173358737_00-00692.raw	18/07/2017	17:33:55.799	3D	2.8363860205	W	55.8898828754	N	230.559	10	0.000	2.067	330.627	0.000	
1500399239737233	18/07/2017	17:33:59.737	20170718173359737_00-00693.raw	18/07/2017	17:33:56.799	3D	2.8364002796	W	55.8898983502	N	230.539	10	0.000	1.905	330.445	0.000	
1500399240737242	18/07/2017	17:34:00.737	20170718173400737_00-00694.raw	18/07/2017	17:33:57.799	3D	2.8364140030	W	55.8899157621	N	230.603	10	0.000	2.210	335.881	0.000	
1500399241737253	18/07/2017	17:34:01.737	20170718173401737_00-00695.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.618	10	0.000	1.898	330.687	0.000	
1500399242737262	18/07/2017	17:34:02.737	20170718173402737_00-00696.raw	18/07/2017	17:33:59.799	3D	2.8364423775	W	55.8899476696	N	230.685	10	0.000	2.063	332.441	0.000	
1500399243737270	18/07/2017	17:34:03.737	20170718173403737_00-00697.raw	18/07/2017	17:34:00.799	3D	2.8364582407	W	55.8899633833	N	230.695	10	0.000	1.994	332.741	0.000	
1500399244737280	18/07/2017	17:34:04.737	20170718173404737_00-00698.raw	18/07/2017	17:34:01.799	3D	2.8364728429	W	55.8899795771	N	230.742	10	0.000	2.060	332.960	0.000	
1500399245737286	18/07/2017	17:34:05.737	20170718173405737_00-00699.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.767	10	0.000	2.044	333.978	0.000	
1500399246737298	18/07/2017	17:34:06.737	20170718173406737_00-00700.raw	18/07/2017	17:34:03.799	3D	2.8364998916	W	55.8900124568	N	230.727	10	0.000	1.974	337.177	0.000	
1500399247737306	18/07/2017	17:34:07.737	20170718173407737_00-00701.raw	18/07/2017	17:34:04.799	3D	2.8365145649	W	55.8900290169	N	230.673	10	0.000	2.017	332.114	0.000	
1500399248737318	18/07/2017	17:34:08.737	20170718173408737_00-00702.raw	18/07/2017	17:34:05.799	3D	2.8365295654	W	55.8900451402	N	230.532	10	0.000	1.949	330.805	0.000	
1500399249737325	18/07/2017	17:34:09.737	20170718173409737_00-00703.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.430	10	0.000	2.065	332.112	0.000	
1500399250737333	18/07/2017	17:34:10.737	20170718173410737_00-00704.raw	18/07/2017	17:34:07.799	3D	2.8365588014	W	55.8900764651	N	230.380	10	0.000	2.012	332.954	0.000	
1500399251737344	18/07/2017	17:34:11.737	20170718173411737_00-00705.raw	18/07/2017	17:34:08.799	3D	2.8365749998	W	55.8900925717	N	230.422	10	0.000	2.102	330.779	0.000	
1500399252737356	18/07/2017	17:34:12.737	20170718173412737_00-00706.raw	18/07/2017	17:34:09.799	3D	2.8365907273	W	55.8901086126	N	230.432	10	0.000	1.978	333.140	0.000	
1500399253737362	18/07/2017	17:34:13.737	20170718173413737_00-00707.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.535	10	0.000	1.922	334.698	0.000	
1500399254737371	18/07/2017	17:34:14.737	20170718173414737_00-00708.raw	18/07/2017	17:34:11.799	3D	2.8366163173	W	55.8901397631	N	230.534	10	0.000	2.004	335.035	0.000	
1500399255737378	18/07/2017	17:34:15.737	20170718173415737_00-00709.raw	18/07/2017	17:34:12.799	3D	2.8366307600	W	55.8901555073	N	230.506	10	0.000	2.025	331.575	0.000	
1500399256737390	18/07/2017	17:34:16.737	20170718173416737_00-00710.raw	18/07/2017	17:34:13.799	3D	2.8366461761	W	55.8901719824	N	230.568	10	0.000	2.004	332.859	0.000	
1500399257737398	18/07/2017	17:34:17.737	20170718173417737_00-00711.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.700	10	0.000	1.999	329.943	0.000	
1500399258737408	18/07/2017	17:34:18.737	20170718173418737_00-00712.raw	18/07/2017	17:34:15.799	3D	2.8366772329	W	55.8902040339	N	230.760	10	0.000	2.051	330.995	0.000	
1500399259737417	18/07/2017	17:34:19.737	20170718173419737_00-00713.raw	18/07/2017	17:34:16.799	3D	2.8366928166	W	55.8902197737	N	230.684	10	0.000	1.971	330.441	0.000	
1500399260737426	18/07/2017	17:34:20.737	20170718173420737_00-00714.raw	18/07/2017	17:34:17.799	3D	2.8367082501	W	55.8902345052	N	230.781	10	0.000	1.935	328.260	0.000	
1500399261737435	18/07/2017	17:34:21.737	20170718173421737_00-00715.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.769	10	0.000	1.983	333.213	0.000	
1500399262737456	18/07/2017	17:34:22.737	20170718173422737_00-00716.raw	18/07/2017	17:34:19.799	3D	2.8367373031	W	55.8902667190	N	230.828	10	0.000	2.040	334.235	0.000	
1500399263737457	18/07/2017	17:34:23.737	20170718173423737_00-00717.raw	18/07/2017	17:34:20.799	3D	2.8367523606	W	55.8902833336	N	231.000	10	0.000	2.100	332.613	0.000	
1500399264737464	18/07/2017	17:34:24.737	20170718173424737_00-00718.raw	18/07/2017	17:34:21.799	3D	2.8367682162	W	55.8902990737	N	231.033	10	0.000	2.010	328.496	0.000	
